time,stage,stage_name,active_motor,alpha_deg,beta_deg,x1,y1,z1,Bx1,By1,x2,y2,z2,Bx2,By2,x3,y3,z3,Bx3,By3
24.494467,3,Motor1 43→-90,1,15.959836956521741,52.11,0,0.0345,-0.038310000000000004,-0.017417613468738376,0.024425944015608148,0.005499269309591808,0.01527090649404966,-0.057780000000000005,-0.019499427482490454,-0.022798515913433837,0.024052064669566033,0.007801382792305429,-0.038310000000000004,0.027829193039960384,-0.011204285552618709
24.544524,3,Motor1 43→-90,1,15.599429347826092,52.11,0,0.0345,-0.038310000000000004,-0.009006924680199693,0.028615997410630464,0.005378204554691566,0.015236695097468483,-0.057780000000000005,-0.01964245025410456,-0.02267540844207724,0.023883647637844486,0.007650617303496959,-0.038310000000000004,0.027758164624728406,-0.01137911669095965
24.59458,3,Motor1 43→-90,1,15.23902173913044,52.11,0,0.0345,-0.038310000000000004,0.00028740580093441717,0.029998623266836583,0.005256926996411528,0.015203245906256681,-0.057780000000000005,-0.01978469581842598,-0.022551403756138053,0.023714285584250407,0.007500914183983849,-0.038310000000000004,0.027686037881757334,-0.011553497583411607
24.644637,3,Motor1 43→-90,1,14.878614130434784,52.11,0,0.0345,-0.038310000000000004,0.00955353978244,0.028438176411741595,0.005135441433430151,0.015170560243923034,-0.057780000000000005,-0.019926158547119734,-0.022426506762200996,0.0235439852100569,0.007352279357179666,-0.038310000000000004,0.02761281566493912,-0.011727421330117404
24.694694,3,Motor1 43→-90,1,14.518206521739135,52.11,0,0.0345,-0.038310000000000004,0.01788240534399407,0.024087747489399923,0.005013752672656162,0.015138639403765211,-0.057780000000000005,-0.020066832842825556,-0.022300722402157684,0.023372753253664263,0.0072047187042280515,-0.038310000000000004,0.027538500871511135,-0.01190088104930809
24.74475,3,Motor1 43→-90,1,14.157798913043482,52.11,0,0.0345,-0.038310000000000004,0.02445688308874071,0.01737414370792611,0.004891865529038354,0.0151074846488186,-0.057780000000000005,-0.020206713139380637,-0.022174055653009936,0.023200596490333396,0.00705823806377001,-0.038310000000000004,0.027463096441941528,-0.012073869877575229
24.794807,3,Motor1 43→-90,1,13.79739130434783,52.11,0,0.0345,-0.038310000000000004,0.028631971215446913,0.00895601609633544,0.004769784825375099,0.015077097211806334,-0.057780000000000005,-0.020345793902037966,-0.02204651152667457,0.023027521731917723,0.006912843231712911,-0.038310000000000004,0.027386605359812893,-0.012246380970142478
24.844863,3,Motor1 43→-90,1,13.436983695652177,52.11,0,0.0345,-0.038310000000000004,0.029998064662450714,-0.0003407587231835102,0.00464751539212348,0.015047478295090497,-0.057780000000000005,-0.020484069627686598,-0.021918095069783948,0.02285353582659365,0.006768539961001116,-0.038310000000000004,0.027309030651704192,-0.012418407501136408
24.89492,3,Motor1 43→-90,1,13.076576086956525,52.11,0,0.0345,-0.038310000000000004,0.028421140201112534,-0.009604102751881874,0.004525062067208205,0.015018629070624592,-0.057780000000000005,-0.020621534845068762,-0.021788811363486874,0.022678645658589607,0.006625333961388416,-0.038310000000000004,0.027230375387071067,-0.012589942663856503
24.944977,3,Motor1 43→-90,1,12.716168478260872,52.11,0,0.0345,-0.038310000000000004,0.024055905042782235,-0.017925217783130113,0.004402429695830138,0.014990550679907112,-0.057780000000000005,-0.02075818411499761,-0.02165866552324636,0.022502858147913647,0.006483230899212026,-0.038310000000000004,0.02715064267812416,-0.012760979671044958
24.995033,3,Motor1 43→-90,1,12.355760869565223,52.11,0,0.0345,-0.038310000000000004,0.017330618989872044,-0.024487744800775067,0.004279623130274626,0.014963244233936426,-0.057780000000000005,-0.02089401203057055,-0.021527662698639,0.022326180250079646,0.0063422363971684555,-0.038310000000000004,0.02706983567970646,-0.012931511755154187
25.04509,3,Motor1 43→-90,1,11.995353260869567,52.11,0,0.0345,-0.038310000000000004,0.00890507918313591,-0.02864785445268248,0.004156647229719466,0.014936710813166786,-0.057780000000000005,-0.021029013217384422,-0.02139580807315001,0.022148618955832075,0.006202356034090979,-0.038310000000000004,0.026987957589167836,-0.013101532168615936
25.095146,3,Motor1 43→-90,1,11.634945652173915,52.11,0,0.0345,-0.038310000000000004,-0.00039411056755735016,-0.029997411169308253,0.004033506860042671,0.01491095146746559,-0.057780000000000005,-0.021163182333747563,-0.02126310686396875,0.021970181290869417,0.006063595344728922,-0.038310000000000004,0.026905011646239027,-0.013271034184107218
25.145203,3,Motor1 43→-90,1,11.274538043478266,52.11,0,0.0345,-0.038310000000000004,-0.009654635341984994,-0.028404014089795374,0.003910206893629926,0.014885967216071834,-0.057780000000000005,-0.02129651407089236,-0.02112956432178107,0.02179087431556616,0.005925959819528663,-0.038310000000000004,0.026821001132903234,-0.013440011094816974
25.19526,3,Motor1 43→-90,1,10.91413043478261,52.11,0,0.0345,-0.038310000000000004,-0.017967973521887445,-0.024023986503425108,0.0037867522091817878,0.014861759047555791,-0.057780000000000005,-0.021429003153183485,-0.02099518573056338,0.02161070512469341,0.005789454904416368,-0.038310000000000004,0.026735929373266305,-0.013608456214711353
25.245316,3,Motor1 43→-90,1,10.553722826086961,52.11,0,0.0345,-0.038310000000000004,-0.024518529054090604,-0.01728703945225193,0.003663147691520656,0.014838327919779896,-0.057780000000000005,-0.021560644338327863,-0.02085997640737234,0.021429680847138206,0.005654086000582526,-0.038310000000000004,0.026649799733425183,-0.013776362878798265
25.295373,3,Motor1 43→-90,1,10.193315217391309,52.11,0,0.0345,-0.038310000000000004,-0.028663647072095913,-0.008854114101722847,0.003539398231397505,0.014815674759860828,-0.057780000000000005,-0.021691432417581497,-0.020723941702135106,0.021247808645621456,0.005519858464268236,-0.038310000000000004,0.026562615621334763,-0.013943724443391097
25.345429,3,Motor1 43→-90,1,9.832907608695656,52.11,0,0.0345,-0.038310000000000004,-0.029996662789476304,0.00044746116529537756,0.003415508725298335,0.014793800464132846,-0.057780000000000005,-0.021821362215956736,-0.02058708699743642,0.02106509571641445,0.005386777606553256,-0.038310000000000004,0.026474380486672996,-0.014110534286371585
25.395486,3,Motor1 43→-90,1,9.472500000000004,52.11,0,0.0345,-0.038310000000000004,-0.0283867981319628,0.009705137392906564,0.0032914840752504677,0.014772705898112321,-0.057780000000000005,-0.021950428592425287,-0.020449417708307452,0.02088154928905421,0.005254848693145889,-0.038310000000000004,0.026385097820704428,-0.014276785807451847
25.445543,3,Motor1 43→-90,1,9.112092391304351,52.11,0,0.0345,-0.038310000000000004,-0.023991991972292064,0.018010672425022703,0.003167329188628547,0.014752391896463473,-0.057780000000000005,-0.022078626440122786,-0.020310939282010346,0.020697176626057377,0.005124076944174582,-0.038310000000000004,0.026294771156142042,-0.01444247242843553
25.495599,3,Motor1 43→-90,1,8.751684782608699,52.11,0,0.0345,-0.038310000000000004,-0.017243405232914944,0.02454923575131172,0.003043048977960395,0.014732859262965366,-0.057780000000000005,-0.022205950686550322,-0.020171657197823267,0.02051198502263287,0.004994467533981422,-0.038310000000000004,0.02620340406700749,-0.014607587593478097
25.545656,3,Motor1 43→-90,1,8.391277173913046,52.11,0,0.0345,-0.038310000000000004,-0.008803121013307089,0.02867934902373258,0.0029186483607326246,0.014714108770480096,-0.057780000000000005,-0.02233239629377625,-0.020031576966822378,0.020325981806393223,0.004866025590917393,-0.038310000000000004,0.026111000168489665,-0.014772124769346237
25.595713,3,Motor1 43→-90,1,8.030869565217394,52.11,0,0.0345,-0.038310000000000004,0.0005008103476409763,0.029995819525322116,0.0027941322591960548,0.014696141160922202,-0.057780000000000005,-0.022457958258633833,-0.019890704131665635,0.02013917433706466,0.004738756197139418,-0.038310000000000004,0.026017563116801656,-0.014936077445676356
25.645769,3,Motor1 43→-90,1,7.670461956521741,52.11,0,0.0345,-0.038310000000000004,0.009755608744900378,0.02836949238207168,0.0026695056001709563,0.014678957145229321,-0.057780000000000005,-0.022582631612920352,-0.019749044266372237,0.019951570006195865,0.004612664388409312,-0.038310000000000004,0.025923096609036096,-0.015099439135232182
25.695826,3,Motor1 43→-90,1,7.310054347826089,52.11,0,0.0345,-0.038310000000000004,0.01805331435747232,0.02395992155058701,0.002544773314852117,0.014662557403334057,-0.057780000000000005,-0.022706411423593125,-0.01960660297610271,0.019763176236865538,0.004487755153894525,-0.038310000000000004,0.025827604383018846,-0.015262203374161462
25.745882,3,Motor1 43→-90,1,6.9496467391304435,52.11,0,0.0345,-0.038310000000000004,0.02457986479530814,0.01719971646988321,0.002419940338613722,0.014646942584137072,-0.057780000000000005,-0.022829292792965788,-0.01946338589693582,0.01957400048338868,0.004364033435970714,-0.038310000000000004,0.02573109021716114,-0.015424363722251696
25.795939,3,Motor1 43→-90,1,6.589239130434791,52.11,0,0.0345,-0.038310000000000004,0.02869496025792467,0.008752100079188068,0.002295011610814055,0.014632113305481417,-0.057780000000000005,-0.022951270858900443,-0.019319398695647524,0.019384050231021622,0.004241504130026193,-0.038310000000000004,0.025633557930310035,-0.015585913763184992
25.845996,3,Motor1 43→-90,1,6.2288315217391315,52.11,0,0.0345,-0.038310000000000004,0.029994881379513075,-0.0005541579458420073,0.002169992074600075,0.014618070154128075,-0.057780000000000005,-0.023072340795001138,-0.01917464706948543,0.01919333299566586,0.004120172084268224,-0.038310000000000004,0.02553501138159735,-0.015746847104791926
25.896052,3,Motor1 43→-90,1,5.868423913043479,52.11,0,0.0345,-0.038310000000000004,0.02835209689486292,-0.009806049238317351,0.0020448866767118325,0.014604813685732763,-0.057780000000000005,-0.023192497810804288,-0.019029136745944055,0.01900185632357068,0.004000042099531217,-0.038310000000000004,0.025435454470286934,-0.015907157379304464
25.946109,3,Motor1 43→-90,1,5.5080163043478265,52.11,0,0.0345,-0.038310000000000004,0.0239277753397539,-0.018095899184352927,0.0019197003672867293,0.014592344424823926,-0.057780000000000005,-0.023311737151969318,-0.01888287348253685,0.01880962779103457,0.003881118929086729,-0.038310000000000004,0.025334891135620406,-0.01606683824360794
25.996165,3,Motor1 43→-90,1,5.147608695652181,52.11,0,0.0345,-0.038310000000000004,0.017155973301351386,-0.02461041608919521,0.001794438099663646,0.014580662864781983,-0.057780000000000005,-0.02343005410046515,-0.018735863066570387,0.018616655004105413,0.003763407278455406,-0.038310000000000004,0.02523332535666128,-0.016225883379492004
26.046222,3,Motor1 43→-90,1,4.787201086956529,52.11,0,0.0345,-0.038310000000000004,0.008701051460753294,-0.028710480725291296,0.0016691048301869565,0.014569769467819835,-0.057780000000000005,-0.023547443974757682,-0.018588111314914384,0.018422945598279557,0.0036469118052208094,-0.038310000000000004,0.025130761152137516,-0.01638428649390067
26.096279,3,Motor1 43→-90,1,4.426793478260876,52.11,0,0.0345,-0.038310000000000004,-0.0006075037911513426,-0.02999384835501668,0.0015437055180104306,0.014559664664964531,-0.057780000000000005,-0.023663902129995862,-0.01843962407377052,0.018228507238199715,0.0035316371188451098,-0.038310000000000004,0.02502720258028252,-0.016542041319181255
26.146335,3,Motor1 43→-90,1,4.066385869565217,52.11,0,0.0345,-0.038310000000000004,-0.009856458713605992,-0.02833461172536127,0.0014182451249009807,0.014550348856040254,-0.057780000000000005,-0.02377942395819384,-0.018290407218443137,0.01803334761735163,0.0034175877804867028,-0.038310000000000004,0.024922653738674614,-0.01669914161333235
26.196392,3,Motor1 43→-90,1,3.705978260869564,52.11,0,0.0345,-0.038310000000000004,-0.018138426770961794,-0.02389555344147644,0.0012927286150423661,0.014541822409652464,-0.057780000000000005,-0.023894004888414377,-0.018140466653105425,0.01783747445775974,0.003304768302819734,-0.038310000000000004,0.024817118764074622,-0.016855581160251203
26.246449,3,Motor1 43→-90,1,3.345570652173919,52.11,0,0.0345,-0.038310000000000004,-0.024640889536334226,-0.017112175865686235,0.0011671609548387601,0.014534085663173355,-0.057780000000000005,-0.024007640386949174,-0.01798980831056648,0.017640895509681575,0.0031931831498555607,-0.038310000000000004,0.02471060183226283,-0.017011353769978706
26.296505,3,Motor1 43→-90,1,2.9851630434782663,52.11,0,0.0345,-0.038310000000000004,-0.028725910376738696,-0.00864997531947785,0.001041547112718229,0.014527138922728465,-0.057780000000000005,-0.024120325957499314,-0.017838438152035195,0.01744361855130112,0.003082836736766086,-0.038310000000000004,0.024603107157872874,-0.017166453278945667
26.346562,3,Motor1 43→-90,1,2.624755434782614,52.11,0,0.0345,-0.038310000000000004,-0.02999272045510056,0.0006608477148273987,0.0009158920589361543,0.014520982463184593,-0.057780000000000005,-0.02423205714135158,-0.01768636216688643,0.017245651388421053,0.002973733429709087,-0.038310000000000004,0.024494638994225926,-0.01732087355021526
26.396618,3,Motor1 43→-90,1,2.2643478260869614,52.11,0,0.0345,-0.038310000000000004,-0.028317036928875168,0.009906837011312938,0.0007902007653785777,0.014515616528138903,-0.057780000000000005,-0.02434282951755596,-0.017533586372422676,0.017047001854153872,0.002865877545655454,-0.038310000000000004,0.024385201633161446,-0.017474608473727254
26.446675,3,Motor1 43→-90,1,1.903940217391309,52.11,0,0.0345,-0.038310000000000004,-0.02386325595767772,0.018180896982777243,0.0006644782053654672,0.0145110413299093,-0.057780000000000005,-0.024452638703100025,-0.017380116813636628,0.01684767780861198,0.002759273352218374,-0.038310000000000004,0.024274799404868323,-0.017627651966538378
26.496732,3,Motor1 43→-90,1,1.5435326086956564,52.11,0,0.0345,-0.038310000000000004,-0.01706832430142616,0.02467128504033272,0.0005387293534539202,0.014507257049526021,-0.057780000000000005,-0.02456148035308337,-0.01722595956297063,0.016647687138596653,0.002653925067484457,-0.038310000000000004,0.024163436677712577,-0.017779997973064413
26.546788,3,Motor1 43→-90,1,1.183125000000004,52.11,0,0.0345,-0.038310000000000004,-0.008598871816923872,0.028741249163460384,0.0004129591852413627,0.01450426383672447,-0.057780000000000005,-0.024669350160888046,-0.017071120720078485,0.016447037757285995,0.00254983685984686,-0.038310000000000004,0.024051117858065477,-0.017931640465318394
26.596845,3,Motor1 43→-90,1,0.8227173913043515,52.11,0,0.0345,-0.038310000000000004,0.0007141895481346704,0.029991497683332438,0.00028717267716864097,0.014502061809939314,-0.057780000000000005,-0.024776243858349926,-0.016915606411582695,0.016245737603921815,0.002447012847840345,-0.038310000000000004,0.023937847390128213,-0.018082573443150503
26.646901,3,Motor1 43→-90,1,0.46230978260869904,52.11,0,0.0345,-0.038310000000000004,0.009957183972083443,0.028299372560996554,0.00016137480632315008,0.014500651056299756,-0.057780000000000005,-0.02488215721592714,-0.01675942279083277,0.01604379464349552,0.002345457099978304,-0.038310000000000004,0.023823629755757053,-0.018232790934484145
26.696958,3,Motor1 43→-90,1,0.10190217391304657,52.11,0,0.0345,-0.038310000000000004,0.018223309685459096,0.023830882990519945,3.5570550241866576e-05,0.01450003163162613,-0.057780000000000005,-0.02498708604286836,-0.016602576037660334,0.01584121686643291,0.0022451736345917867,-0.038310000000000004,0.023708469474284975,-0.018382286995553554
26.747015,3,Motor1 43→-90,1,-0.2585054347826059,52.11,0,0.0345,-0.038310000000000004,0.02470160250504477,0.0170244187472808,-9.023511328556583e-05,0.014500203560427666,-0.057780000000000005,-0.025091026187377186,-0.01644507235813671,0.01563801228827806,0.002146166419670517,-0.038310000000000004,0.023592371102343905,-0.018531055711137674
26.797071,3,Motor1 43→-90,1,-0.6189130434782584,52.11,0,0.0345,-0.038310000000000004,0.02875649703693728,0.008547741114740054,-0.0002160372064138318,0.014501166835901528,-0.057780000000000005,-0.025193973536777388,-0.016286917984325966,0.01543418894937614,0.0020484393727058653,-0.038310000000000004,0.02347533923368334,-0.01867909119479552
26.847128,3,Motor1 43→-90,1,-0.9793206521739108,52.11,0,0.0345,-0.038310000000000004,0.029990180043580155,-0.0007675291223442653,-0.0003418307514388708,0.014502921419933094,-0.057780000000000005,-0.025295924017675154,-0.016128119174039023,0.015229754914555289,0.001951996360535866,-0.038310000000000004,0.023357378498989674,-0.018826387589097774
26.897184,3,Motor1 43→-90,1,-1.3397282608695562,52.11,0,0.0345,-0.038310000000000004,0.02828161867760069,-0.010007499436661878,-0.0004676107709948647,0.014505467243097439,-0.057780000000000005,-0.0253968735961212,-0.015968682210584617,0.01502471827280749,0.0018568411991921937,-0.038310000000000004,0.023238493565701887,-0.01897293906585988
26.947241,3,Motor1 43→-90,1,-1.7001358695652087,52.11,0,0.0345,-0.038310000000000004,0.02379843464240406,-0.01826566474484907,-0.0005933722882511677,0.014508804204662107,-0.057780000000000005,-0.025496818277768996,-0.01580861340252284,0.014819087136968516,0.0017629776537491804,-0.038310000000000004,0.023118689137827938,-0.01911873982637131
26.997298,3,Motor1 43→-90,1,-2.0605434782608683,52.11,0,0.0345,-0.038310000000000004,0.016980459342130553,-0.024731841834571302,-0.0007191103271092191,0.01451293217259108,-0.057780000000000005,-0.02559575410803372,-0.01564791908341409,0.014612869643396944,0.0016704094381748448,-0.038310000000000004,0.022997969955757574,-0.019263784101626345
27.047354,3,Motor1 43→-90,1,-2.4209510869565207,52.11,0,0.0345,-0.038310000000000004,0.008496583374660914,-0.028771653948937933,-0.0008448199123994452,0.014517850983550011,-0.057780000000000005,-0.025693677172248314,-0.015486605611569176,0.01440607395165219,0.001579140215183938,-0.038310000000000004,0.022876340796075832,-0.01940806615255102
27.097411,3,Motor1 43→-90,1,-2.781358695652173,52.11,0,0.0345,-0.038310000000000004,-0.0008208662687346493,-0.029988767540011604,-0.000970496070078129,0.014523560442912684,-0.057780000000000005,-0.02579058359581923,-0.01532467936979629,0.014198708244171649,0.0014891735960929995,-0.038310000000000004,0.022753806471372963,-0.019551580270231503
27.147468,3,Motor1 43→-90,1,-3.1417663043478186,52.11,0,0.0345,-0.038310000000000004,-0.01005778324589245,-0.02826377533484593,-0.0010961338274241908,0.014530060324768723,-0.057780000000000005,-0.025886469544378427,-0.01516214676515064,0.013990780725946972,0.001400513140677512,-0.038310000000000004,0.022630371830055097,-0.019694320776138707
27.197524,3,Motor1 43→-90,1,-3.502173913043471,52.11,0,0.0345,-0.038310000000000004,-0.018307962026971398,-0.02376591101596935,-0.0012217282132359825,0.01453735037193251,-0.057780000000000005,-0.025981331223935977,-0.014999014228679476,0.013782299624199365,0.0013131623570309843,-0.038310000000000004,0.022506041756151292,-0.01983628202235425
27.247581,3,Motor1 43→-90,1,-3.8625815217391235,52.11,0,0.0345,-0.038310000000000004,-0.02476200293326052,-0.016936446225025995,-0.0013472742580279524,0.014545430295953381,-0.057780000000000005,-0.026075164881029744,-0.014835288215168352,0.013573273188054107,0.0012271247014261962,-0.038310000000000004,0.022380821169121413,-0.01997745839179265
27.297637,3,Motor1 43→-90,1,-4.222989130434783,52.11,0,0.0345,-0.038310000000000004,-0.02878671985151845,-0.008445398758507111,-0.0014727669942273102,0.014554299777127036,-0.057780000000000005,-0.02616796680287475,-0.014670975202884266,0.013363709688214098,0.0011424035781784168,-0.038310000000000004,0.022254715023660353,-0.020117844298424867
27.347694,3,Motor1 43→-90,1,-4.5833967391304355,52.11,0,0.0345,-0.038310000000000004,-0.029987260177094775,0.000874200818591329,-0.0015982014563705536,0.014563958464508184,-0.057780000000000005,-0.0262597333175088,-0.014506081693321536,0.013153617416632651,0.0010590023395107215,-0.038310000000000004,0.022127728309503106,-0.020257434187498046
27.397751,3,Motor1 43→-90,1,-4.943804347826081,52.11,0,0.0345,-0.038310000000000004,-0.028245842589173807,0.010108035240718892,-0.0017235726812999523,0.01457440597592442,-0.057780000000000005,-0.026350460793938643,-0.01434061421094307,0.012943004686185384,0.0009769242854213243,-0.038310000000000004,0.021999866051226214,-0.02039622253575657
27.447807,3,Motor1 43→-90,1,-5.304211956521733,52.11,0,0.0345,-0.038310000000000004,-0.02373331221409359,0.01835020139803256,-0.0018488757083599382,0.014585641897991379,-0.057780000000000005,-0.026440145642283214,-0.014174579302922959,0.012731879830341275,0.0008961726635530361,-0.038310000000000004,0.021871133308050086,-0.020534203851659355
27.497864,3,Motor1 43→-90,1,-5.664619565217386,52.11,0,0.0345,-0.038310000000000004,-0.016892379535188122,0.024792085705707727,-0.0019741055795933792,0.01459766578612905,-0.057780000000000005,-0.026528784313916483,-0.014007983538885917,0.01252025120283295,0.0008167506690647287,-0.038310000000000004,0.021741535173637822,-0.020671372675598234
27.54792,3,Motor1 43→-90,1,-6.025027173913038,52.11,0,0.0345,-0.038310000000000004,-0.008394187428183708,0.028801694697022994,-0.00209925733993774,0.014610477164579402,-0.057780000000000005,-0.02661637330160665,-0.013840833510649584,0.01230812717732615,0.00073866144450495,-0.038310000000000004,0.021611076775894078,-0.020807723580113503
27.597977,3,Motor1 43→-90,1,-6.385434782608691,52.11,0,0.0345,-0.038310000000000004,0.0009275326032086634,0.0299856579595977,-0.0022243260374211725,0.014624075526425188,-0.057780000000000005,-0.02670290913965576,-0.013673135831962207,0.012095516147088385,0.0006619080796875388,-0.038310000000000004,0.021479763276762643,-0.020943251170108212
27.648034,3,Motor1 43→-90,1,-6.745842391304343,52.11,0,0.0345,-0.038310000000000004,0.010158255262186174,0.028227820497308445,-0.0023493067233584237,0.014638460333610017,-0.057780000000000005,-0.026788388404036387,-0.013504897138241701,0.011882426524656849,0.0005864936115694101,-0.038310000000000004,0.021347599872021124,-0.021077950083062718
27.69809,3,Motor1 43→-90,1,-7.106249999999996,52.11,0,0.0345,-0.038310000000000004,0.018392382724422722,0.023700638339891954,-0.0024741944525466723,0.014653631016959622,-0.057780000000000005,-0.026872807712527917,-0.01333612408631158,0.011668866741505525,0.0005124210241303374,-0.038310000000000004,0.021214591791076574,-0.021211814989245646
27.748147,3,Motor1 43→-90,1,-7.466657608695648,52.11,0,0.0345,-0.038310000000000004,0.02482209005675634,0.016848259412006864,-0.002598984283461175,0.01466958697620441,-0.057780000000000005,-0.02695616372484923,-0.013166823354139845,0.011454845247711615,0.0004396932482549423,-0.038310000000000004,0.021080744296757374,-0.021344840591925984
27.798204,3,Motor1 43→-90,1,-7.827065217391301,52.11,0,0.0345,-0.038310000000000004,0.02881657843808369,0.00834294954568047,-0.002723671278450799,0.014686327580003194,-0.057780000000000005,-0.02703845314279141,-0.012997001640573613,0.01124037051162116,0.0003683131616166839,-0.038310000000000004,0.02094606268510619,-0.021477021627581465
27.84826,3,Motor1 43→-90,1,-8.187472826086953,52.11,0,0.0345,-0.038310000000000004,0.02998396089258845,-0.0009808614538895453,-0.002848250503933407,0.014703852165968173,-0.057780000000000005,-0.027119672710348847,-0.012826665665072899,0.011025451019513964,0.0002982835885640134,-0.038310000000000004,0.020810552285169214,-0.02160835286610801
27.898317,3,Motor1 43→-90,1,-8.547880434782606,52.11,0,0.0345,-0.038310000000000004,0.02820970911625665,-0.010208443151440198,-0.002972717030591055,0.014722160040691153,-0.057780000000000005,-0.02719981921384691,-0.012655822167447059,0.010810095275267814,0.00022960730000860102,-0.038310000000000004,0.020674218458786527,-0.021738829111025513
27.948373,3,Motor1 43→-90,1,-8.908288043478258,52.11,0,0.0345,-0.038310000000000004,0.023667889496717234,-0.018434505872715494,-0.0030970659335650304,0.01474125047977097,-0.057780000000000005,-0.027278889482069888,-0.012484477907586559,0.010594311800022028,0.00016228701331573274,-0.038310000000000004,0.020537066600378726,-0.021868445199684602
27.99843,3,Motor1 43→-90,1,-9.26869565217391,52.11,0,0.0345,-0.038310000000000004,0.016804085995041348,-0.02485201589149772,-0.0032212922926507215,0.01476112272784217,-0.057780000000000005,-0.027356880386386073,-0.012312639665196284,0.010378109131840264,9.632539219676592e-05,-0.038310000000000004,0.02039910213673468,-0.021997196003469773
28.048487,3,Motor1 43→-90,1,-9.629103260869556,52.11,0,0.0345,-0.038310000000000004,0.008291685273071147,-0.02883137102762085,-0.003345391192492311,0.014781775998604873,-0.057780000000000005,-0.027433788840872286,-0.012140314239525728,0.01016149582537269,3.172504660372763e-05,-0.038310000000000004,0.02026033052679561,-0.02212507642800345
